Symbol Name,KOSPI 200_return,S&P 500_return,US_BOND_return,KOR_BOND_return,S&P 500_cum,KSPI 200_cum,US_BOND_cum,KOR_BOND_cum,snp_exposure_return(cum),snp_hedged_return(cum),us_bond_exposure_return(cum),us_bond_hedged_return(cum)
2019-05-02,0.004211708549768378,-0.009610194749866796,-0.0017806761944406668,-0.0009801501565633863,1.5582295855965562,1.1085196234163728,1.090135367208809,1.1492570743053316,1.6967324024300825,1.5581897876787045,1.187031755574113,1.0901075246378602
2019-05-03,-0.008562840766112134,0.00963832295922562,0.0008571759527395972,-9.827775180470955e-05,1.573248305587156,1.099027546394948,1.0910698050308112,1.1491441279038233,1.7132332549334686,1.5732099449047805,1.1881513342770968,1.0910432013585927
2019-05-07,-0.008319526210032846,-0.020908868700859506,0.0037498263969260037,0.0005558514049823771,1.5403534633317846,1.089884157917167,1.0951611273866046,1.149782881281846,1.6853380801087101,1.540319872190547,1.1982423487704863,1.0951372447434427
2019-05-08,-0.004123564750631026,-0.0016053813214057522,-0.0012683331795959596,0.00016372134737663302,1.5378806086533892,1.0853899500213087,1.0937720981917365,1.14997112528436,1.6832080239546545,1.537844463467239,1.1971319240874752,1.0937463909971257
2019-05-09,-0.03266107442441546,-0.0030214418181440106,0.0015470225588214426,0.0003923120162341309,1.533233991871091,1.04993994808415,1.0954641883018488,1.1504222727751314,1.6782657626216222,1.5331988354283463,1.199086408958021,1.0954390697457645
2019-05-10,0.003911439114391069,0.0037203210344445292,-0.0004380302471412856,-0.000261253885527557,1.5389381145417742,1.0540467242648484,1.0949843418527125,1.1501217204863714,1.6930047109639015,1.5389023574314333,1.2046057158967247,1.0949588999745998
2019-05-13,-0.012276703668308353,-0.024130630943291487,0.0035288419401711124,3.273462263364557e-05,1.501802566855202,1.0411065049784975,1.0988483685220731,1.1501593692868743,1.6553832372867827,1.5017717807114015,1.2112212415380375,1.098825842722321
2019-05-14,-0.000558201845787587,0.008016017810211773,-0.0008273960009194115,0.00026131360295433836,1.5138410429785347,1.0405253574057571,1.0979391857763412,1.1504599215756341,1.6757347847566473,1.513809016215334,1.2153553992252895,1.097915957816923
2019-05-15,0.003984063745019917,0.00583895766667486,0.002116207388324076,0.0001636249981278315,1.5226802967425614,1.0446708767579713,1.1002626527932116,1.1506481655781482,1.691075516685461,1.522650078044509,1.2219421490134188,1.1002408172805604
2019-05-16,-0.013536567274884947,0.008895249319527565,-0.0012165450121655041,0.0011762435406428295,1.5362249176160185,1.030529619154624,1.098924133750884,1.1520016080504623,1.709567661875461,1.536190743943938,1.2229232453997956,1.0988996879340263
2019-05-17,-0.006165645325012181,-0.005837319908772343,0.00048261439110142135,0.00019608722890507302,1.5272574813200666,1.0241757390259967,1.099454490352561,1.152227500853479,1.7001599469260995,1.5272236843660247,1.2239249182461425,1.0994301603274435
2019-05-20,0.002307546812937211,-0.006749360908960611,-0.0008499104148480541,-0.0003267479770699966,1.5169494693777272,1.0265390724884738,1.0985200525305587,1.1518510128484507,1.6928009282623648,1.5169158502786357,1.2258653318237251,1.0984957067924537
2019-05-21,0.004378019323671545,0.008495790833841,-0.0009425937420972641,0.0005224136507850918,1.5298371547750667,1.0310332803843323,1.0974845944034752,1.1524527555412334,1.707468882794889,1.529801712046014,1.2249152064594928,1.0974591682664532
2019-05-22,0.001991582744626408,-0.002824365652362215,0.0019560014727542097,9.800523359015934e-05,1.5255163352614123,1.0330866684746811,1.0996312758864533,1.1525657019427418,1.7032172931020242,1.5254836960036415,1.2277226810584811,1.0996077486728557
2019-05-23,-0.0010125632852052702,-0.011914139769699683,0.003858432282216606,0.0005220897097391042,1.5073411204221476,1.0320406028437488,1.1038741286998688,1.1531674446355245,1.6847583293939912,1.5073110731462473,1.2338024271564965,1.1038521241183876
2019-05-24,-0.007357909752984337,0.001353534780883292,-0.00011439291679049557,0.0002932801223587411,1.5093813590552947,1.0244469412266088,1.1037478533185172,1.1535056457247872,1.6822371584081843,1.5093502180545715,1.2301501149635272,1.1037250811990045
2019-05-28,0.0010589214129035351,-0.008375618352052028,0.0026999816950392663,-6.527718462823184e-05,1.496739356844146,1.0255317500290573,1.1067279523184161,1.1534303481237815,1.6582045962192677,1.4967117701611288,1.2261195437315089,1.1067075540085385
2019-05-29,-0.012580279561767993,-0.0069119572935958384,0.00036511341335399017,0.0011086781171061322,1.4863939583299952,1.0126302739142226,1.1071320335387413,1.1547091311103523,1.6516106520515554,1.4863639074750836,1.2301927423564833,1.1071096503314353
2019-05-30,0.009794544132838423,0.0020984398243635294,0.00253204981979116,-0.00022823202520838581,1.4895130666068483,1.0225485258223237,1.109935347004748,1.1544455895068326,1.6627414294242429,1.4894855415896655,1.2390193324395253,1.1099148362820273
2019-05-31,-0.00015155533664235055,-0.013195355808466647,0.004755512070809376,0.001531106614214739,1.4698584117116107,1.0223935531362596,1.115213657945247,1.1562131687846775,1.6365377151354947,1.4698326552965908,1.2416768833784095,1.1151941159910144
2019-06-03,0.016180984501118045,-0.0027652013400870645,0.0032836632093844464,0.0001296967469295307,1.4657939572618075,1.0389368873736005,1.118875644004445,1.156363125871426,1.633658085600922,1.4657720754024686,1.247010354732499,1.118858941056982
2019-06-04,-0.0018645584725537345,0.021432345278653342,-0.0028214793580569886,0.00016278969668137577,1.4972093594612061,1.0369997287977994,1.1157187594706537,1.1565513698739402,1.657184386454535,1.497183935198311,1.2349319727299621,1.1156998133380513
2019-06-05,0.0012329074198609291,0.008161896642135735,-0.0003848069174701152,0.0009103704435269311,1.509429427504767,1.038278253457828,1.115289423174058,1.157604260057494,1.6685917557979812,1.509401452313361,1.2328915171034334,1.1152687528237137
2019-06-07,0.0010448151050410637,0.016697627514463242,0.0026041076968366106,0.00024364712179436587,1.534633317844611,1.0393630622602765,1.1181937569451461,1.157886307003634,1.694012339439626,1.5346077855308846,1.2343235352206992,1.118175153104426
2019-06-10,0.014276661572296678,0.0046600819951694294,-0.0029135423254131876,-0.00016477996363817304,1.5417848349382854,1.0542016969509125,1.1149358521062736,1.1576955105400688,1.7014738143803407,1.5417555466684565,1.2304143315487928,1.1149146724050996
2019-06-11,0.004079382579933677,-0.00034987685027698667,-9.060638321978232e-05,-0.00019677639476989306,1.5412454001164324,1.0585021889891906,1.114834831801192,1.1574677033912635,1.707367658811617,1.5412175576892317,1.2349966699594046,1.1148146924336113
2019-06-12,-0.0017202884228247894,-0.002037619727485618,0.0012459506603539339,0.002070142263704833,1.538104928084259,1.0566812599279376,1.1162238609960604,1.159863826202927,1.7005787738745968,1.5380737293759112,1.2341333612827887,1.1162012196651252
2019-06-13,-0.005903057857300054,0.004097449858325275,0.0015159056970903695,-0.0004263770603640804,1.5444072359039271,1.0504436093138583,1.1179159511061723,1.159369286874288,1.7075468101306799,1.5443784217044385,1.2360041910761266,1.1178950940080716
2019-06-14,-0.002397373953453963,-0.0016115422390061696,0.00045182424037060187,0.0008861417881900202,1.5419183584090412,1.047925303165317,1.118421052631579,1.1603966524473315,1.7091230157252912,1.541888808912972,1.239701928380082,1.1183996190852967
2019-06-17,-0.001441881100266329,0.0009317695307899942,0.00011290504685557146,-0.0006884889811518136,1.5433550709543724,1.0464143194761921,1.1185473280129306,1.1595977321383562,1.7097047193207122,1.5433268757197696,1.239109315463426,1.1185268935031272
2019-06-18,0.004702136324928885,0.009717372571954597,0.0011740799277490943,-6.548453326860049e-05,1.5583524271896514,1.051334702258727,1.119860591978988,1.1595217964220876,1.7296720475066278,1.5583255241682108,1.2429740084811691,1.119841258975111
2019-06-19,0.014556308962264008,0.002985176934281464,0.0020522303910512907,0.0005574804744252759,1.5630043849107795,1.0666382550075548,1.1221588039195878,1.1601682071832635,1.7329343152313568,1.5629783665582033,1.2441599762768634,1.122140124046589
2019-06-20,0.002542588354945252,0.009472195075278522,0.0009227376049332214,0.001672059608925025,1.5778094673481704,1.0693502770136762,1.1231942620466715,1.1621080775820536,1.737539056014967,1.5777801325014298,1.236900866793537,1.1231733794672352
2019-06-21,-0.0019202202818737746,-0.0012592326804730103,-0.0027431757881010155,-0.0004908967211504356,1.5758226381033258,1.0672968889233272,1.120113142741691,1.1615376025371462,1.7216393099862028,1.5757926152775672,1.2237613368071414,1.1200918021663615
2019-06-24,0.00036300275882084065,-0.001731933325650914,0.0025477994227993683,6.537516831350842e-05,1.5730934183610796,1.0676843206384874,1.1229669663602384,1.1616135382534147,1.7102681064142726,1.5730655771216813,1.2208903582621604,1.1229470916396516
2019-06-25,-0.0010886131069018923,-0.009496324715228988,0.000989542336669258,-0.0010475823206337331,1.558154812452933,1.0665220254930068,1.124078189716133,1.1603966524473315,1.688049641971605,1.5581303194319587,1.2177864295212486,1.1240605200529792
2019-06-26,0.0009081662307468541,-0.0012339839170762978,-0.0026286818396278333,-0.0003607418303798182,1.5562320744740512,1.0674906047809072,1.1211233457925043,1.1599780488349611,1.6813072383937004,1.5562051454370422,1.2112285997254912,1.1211039458761514
2019-06-27,0.008057198853119507,0.003823212459416858,0.001914759416110856,-0.0001639327127728185,1.5621818803309246,1.0760915888574638,1.1232700272754823,1.1597878904866588,1.6928509111145933,1.5621576948709937,1.217226184122814,1.1232526369814464
2019-06-28,-0.0009000900090009312,0.005757422425228809,0.00022483530813688368,0.0008528099537776779,1.571176021321028,1.0751230095695634,1.1235225780381857,1.1607769691439365,1.7005393164896756,1.5711509003658692,1.2160281795233656,1.12350461444918
2019-07-01,-0.0008288288288288426,0.007672277820080398,-0.0008317036437610614,-0.0004260416443339077,1.5832305202608514,1.0742319166246947,1.1225881402161835,1.1602824298152976,1.7129938001774407,1.583204350974074,1.214596674163543,1.1225695849075292
2019-07-02,-0.004688570707252704,0.0029281490252435205,0.0021147356580426546,0.0005901129409073835,1.5878664551654893,1.0691953043276123,1.1249621173855946,1.1609671274922388,1.7165240478089507,1.5878423572172358,1.2161126781692704,1.124945044615524
2019-07-03,-0.013044896184367993,0.007672358989710748,0.0014143318965518237,0.0011795298260000031,1.6000491366372382,1.0552477625818448,1.1265531871906254,1.1623365228461218,1.7437661249579481,1.6000230422686592,1.2277405992137354,1.1265348148210417
2019-07-05,0.007269523075228657,-0.0018058494836139527,-0.004550855246934327,0.00042547000710957406,1.597159688730085,1.062918910542017,1.1214264067077484,1.1628310621747606,1.747192279250763,1.5971282596172163,1.2267699800923462,1.1214043391353203
2019-07-08,-0.02114087843994905,-0.004835457345313876,-0.00020268444284310405,9.822805371251242e-05,1.5894366911815758,1.0404478710627252,1.1211991110213153,1.1629452848067947,1.7405283526935973,1.5894046751163833,1.227780164239659,1.1211765266780498
2019-07-09,-0.0030906721280952176,0.0012365799156572876,-0.00047302624169387464,-3.292237069596471e-05,1.5914021566710996,1.0372321878268955,1.1206687544196385,1.1629069978910291,1.7547412440464925,1.591369118649399,1.2356924841724777,1.1206454889750916
2019-07-10,0.0038473031525474433,0.004510627158405667,0.0004732501014106383,-0.0004576360191373974,1.5985803784589256,1.0412227344930456,1.1211991110213153,1.1623748097618873,1.7647501764068925,1.5985493632533891,1.23774591232602,1.1211773578324584
2019-07-11,0.01127441860465117,0.002285278994477169,-0.0035364342831399886,0.0005561121556894033,1.602233580618801,1.0529619154623995,1.1172340640468734,1.163021220523063,1.7710317666009094,1.6021964815559229,1.2349366797015124,1.1172081949493253
2019-07-12,0.0033115019501068765,0.004620138604158219,0.0006103350061033019,-0.0002287955368960315,1.6096361218374966,1.0564488008988415,1.1179159511061723,1.162755126458492,1.7677684129985534,1.6096014088225834,1.2277411521411163,1.1178918424069724
2019-07-15,-0.00014669209329620791,0.00017585947169163063,0.0016491584773523638,-0.0001964689373280537,1.6099191915954987,1.0562938282127774,1.1197595716739066,1.1625266811944241,1.7733512951584776,1.6098874020700205,1.2334327692100395,1.1197374608588924
2019-07-16,0.005171654929577496,-0.0034037753375577573,-0.0013306869953537692,0.00019650754495659228,1.6044393883556851,1.0617566153965363,1.1182695221739571,1.162755126458492,1.7701674090091917,1.6044061531232519,1.233779397967375,1.1182463577292532
2019-07-17,-0.009377850757161021,-0.006531204644412147,0.0032746900336502183,0.0008830126261476501,1.5939604663707787,1.051799620316919,1.121931508233155,1.1637818539162728,1.7575621347473458,1.593929659316369,1.2370848451092564,1.121909824254319
2019-07-18,-0.002983645204066576,0.0035819355184592006,0.0012605798667386647,0.0017650155172226345,1.5996699299802921,1.0486614234241216,1.1233457925042933,1.1658359469470971,1.7667013335972466,1.5996354609754566,1.2406412551198243,1.1233215871286542
2019-07-19,0.01433479883252664,-0.0061767347442999165,-0.0012589928057553657,0.0006201426492296047,1.589789193144371,1.0636937739723373,1.121931508233155,1.166558931539804,1.7544501808699344,1.5897520421302131,1.2381345564754924,1.1219052903587812
2019-07-22,0.0,0.0028287212634507952,0.0004727174500269715,-0.00022810169068754327,1.5942862636394226,1.0636937739723373,1.122461864834832,1.166292837475233,1.7503139050846732,1.594249996890932,1.23231357802881,1.1224363311254406
2019-07-23,0.004989983609542836,0.006847502370160408,-0.0012599842501969105,-6.565575048622652e-05,1.6052031426084077,1.0690015884700321,1.1210475805636932,1.166216263643702,1.768607055329024,1.6051653271009845,1.2351661965492189,1.1210211708327507
2019-07-24,-0.009785445056538111,0.00468811866363672,0.0009461803599990493,0.0004897146249578377,1.6127285254201984,1.0585409321607067,1.1221082937670472,1.166787376803872,1.7781056272035574,1.6126918391480094,1.2371747879632191,1.122082768100674
2019-07-25,-0.0006588097503843482,-0.00526235610486292,-0.001530462965046997,0.000716985053240693,1.6042417736189667,1.0578435550734184,1.1203909485806647,1.1676239459133502,1.768448407258483,1.6042011139862433,1.2350716837740823,1.1203625521847942
2019-07-26,-0.0028933489598594875,0.007387629133693174,0.00029303699028471186,-6.503439445049164e-05,1.6160933168832419,1.0547828445236527,1.120719264572179,1.1675480101970819,1.783932349605959,1.6160526045713002,1.23711132891304,1.1206910316280654
2019-07-29,-0.016528925619834656,-0.00161606948107329,0.0005182981791960195,6.503862419804385e-05,1.6134815977952606,1.0373484173414436,1.1213001313263966,1.1676239459133502,1.787691717916493,1.6134407586978963,1.242368652242439,1.1212717499148575
2019-07-30,0.004481792717086819,-0.002578641959370631,0.0005180296853533051,0.0002278936343351745,1.609321006446513,1.041997597923366,1.1218809980806144,1.1678900399779213,1.7818773194506026,1.6092802714612107,1.2421725047984649,1.1218526011319727
2019-07-31,-0.009704406023424483,-0.010885509660889747,0.0014407275674215292,0.0003261906505125367,1.5918027270833668,1.0318856301576846,1.1234973229619154,1.168270994789789,1.7603956057377803,1.5917645199994377,1.2424904900271183,1.1234703563310746
2019-08-01,-0.002290305624389699,-0.008998852495319398,0.0072382322528434795,-0.0005538516999260557,1.5774783291406964,1.0295222966952076,1.1316294575209618,1.1676239459133502,1.744406471941794,1.5774481056059022,1.251378046261251,1.1316077761820478
2019-08-02,-0.010311218153765123,-0.0072827367651240316,0.001852347795036735,0.001661382849829085,1.565989969716877,1.018906667699818,1.1337256288513993,1.1695638163121405,1.7413726412879011,1.565959826874656,1.260696959103563,1.1337038064174032
2019-08-05,-0.022054070496977163,-0.02977780051499812,0.006192778062417803,0.002504308884404116,1.5193582327901598,0.9964356282205261,1.140746540054551,1.1724927653682085,1.6984741921198379,1.5193306705328262,1.2752282616552932,1.1407258460871832
2019-08-06,-0.01469730549399273,0.013017006826634425,0.0016161526710798402,0.00025960158503912645,1.5391357292784926,0.9817907093874704,1.1425901606222852,1.172797146348545,1.7450642559315845,1.539108107926158,1.2954629085348852,1.1425696556825322
2019-08-07,-0.005564105599621172,0.0007668897934256513,0.0002210335528931573,0.0002921800220687665,1.5403160767599728,0.9763279222037116,1.1428427113849884,1.1731398142446472,1.7500054378832663,1.5402878346887146,1.2984224405265639,1.1428217570849073
2019-08-08,0.0015873015873015817,0.01876226603513209,4.419694157165033e-05,-0.00045418818621179025,1.5692158967703345,0.9778776490643524,1.1428932215375291,1.1726069880002425,1.7831331461710063,1.5691884098288875,1.2986936915768423,1.1428732022150605
2019-08-09,0.009706814580031642,-0.006616543400644659,-0.0009943872364874817,-0.0003564412470544731,1.5588331116843719,0.9873697260857773,1.1417567431053641,1.1721890225031348,1.7666678033151944,1.5588052056136292,1.2939838537832407,1.1417363034930637
2019-08-12,0.001961938395134366,-0.011957583129186489,0.00544139441261704,0.0,1.5401932351668777,0.9893068846615783,1.1479694918678656,1.1721890225031348,1.7432370476996373,1.5401718880922943,1.2993064130918386,1.1479535810134331
2019-08-13,-0.00986880751909136,0.014762028608582556,-0.002375976240237554,0.001168237654161297,1.5629296117671565,0.9795436054395412,1.14524194363067,1.1735584178570175,1.7775984618863732,1.5629007667683081,1.302541267475152,1.145220807360491
2019-08-14,0.008029110469485401,-0.02929276360753441,0.005689461265353746,-9.733016294377617e-05,1.5171470841144457,0.9874084692572934,1.1517577533084151,1.1734441952249834,1.7302119955343358,1.5171262224586783,1.3135081638357293,1.1517419159686948
2019-08-16,-0.0037667739150906154,0.016926001548968506,0.0025874355882029576,0.0015558028018589631,1.5428263180101798,0.9836891247917554,1.154737852308314,1.1752698429917396,1.749104275386354,1.5428028081600693,1.3091278589464674,1.1547202562163188
2019-08-19,0.00476565576998822,0.012105875347909967,-0.0038273954027513435,0.0,1.5615035810994857,0.9883770485451939,1.1503182139610062,1.1752698429917396,1.7726162939259038,1.561477723964815,1.3058393422519543,1.1502991656966715
2019-08-20,0.011524440437458372,-0.007914764079147596,0.0030956353736717457,-0.0002910223408513213,1.5491446486463394,0.9997675409709039,1.1538791797151227,1.1749278132109002,1.7548179510817021,1.5491232194338433,1.307074778144741,1.1538632181829582
2019-08-21,0.0012788219337336315,0.008246825558263726,-0.0022762590557902085,-0.0019427051340749069,1.5619201743282434,1.0010460656309326,1.1512526517830084,1.1726452749160081,1.768558939906475,1.561901017098548,1.3035609648089417,1.1512385314637692
2019-08-22,-0.008127564052945346,-0.0005060815269983809,-0.001886585499616178,0.0010703771623850056,1.5611297153813697,0.9929099996125681,1.14908071522376,1.1739004476378567,1.7586079503360492,1.5611063043578963,1.2944359853381429,1.1490634833721516
2019-08-23,-0.0006633369751832818,-0.025946389777450785,0.005055056155080395,-0.000842557526294585,1.520624035292924,0.992251365696796,1.1548893827659361,1.1729113689805788,1.714543436500283,1.5206078700217063,1.3021680344042192,1.1548771055036637
2019-08-26,-0.015305923236109575,0.010983067039910699,-0.0009840582562489208,0.0015891522000863745,1.5373251510150454,0.9770640424625159,1.153752904333771,1.1747753036631006,1.7435867777511584,1.5373043029352038,1.3085509642902298,1.1537372579803298
2019-08-27,0.005194496213172695,-0.0032031906836484936,0.003677436301549708,-0.001554039960717235,1.5324008054135756,0.9821393979311146,1.1579957571471866,1.1729496558963444,1.7466042862601217,1.5323866628202396,1.3198638017933224,1.1579850699542407
2019-08-28,0.008007889546351121,0.006545469754213773,0.0004361859897061837,3.209754170918622e-05,1.542431088536743,0.9900042617488667,1.1585008586725933,1.1729873046968475,1.7506766032035206,1.5424175763963985,1.3149114817138126,1.1584907098715818
2019-08-29,-0.0047743904825264805,0.012687244194824032,-0.0014387861876526964,3.264052015938823e-05,1.562000288410697,0.9852775948239122,1.1568340236387515,1.173025591612613,1.7734724457207904,1.561985142920894,1.3134525521010714,1.156822806727949
2019-08-30,0.01844205890448669,0.0006428273461489553,0.00030563681613759996,-0.0005189673311697396,1.5630043849107795,1.0034481422649257,1.157187594706536,1.17241682965194,1.7770985484127804,1.5629907578323583,1.3156945781131948,1.157177505748211
2019-09-03,-0.0028957528957529455,-0.006899120439028739,0.0013094718463553257,-0.0010705857252333306,1.55222102941255,1.0005424044012243,1.158702899282756,1.1711616569300913,1.7600455328827374,1.5522130765972002,1.3138398611908422,1.1586969626603107
2019-09-04,0.013320425943852854,0.010842075925499017,0.0011987794245857941,-0.0001950586946868338,1.5690503276665972,1.0138700554027351,1.160091928477624,1.1709332116660234,1.7839726405131449,1.5690425347843548,1.3189967360460413,1.1600861667377809
2019-09-05,0.010508617065994041,0.013009823744460025,-0.005986720365734222,-0.0006168981033652932,1.5894633958757272,1.0245244275696408,1.1531467825032833,1.170210865188579,1.7990024981201977,1.5894510996703735,1.3051662264167496,1.1531378616752368
2019-09-06,0.004121918015428827,0.0009106182795699524,0.001335961454226764,-0.00016249921613209484,1.5909107902987187,1.028747433264887,1.1546873421557733,1.1700207068402766,1.7856068338719528,1.5908996633618129,1.2959982556606153,1.1546792661949585
2019-09-09,0.007042518736112724,-9.400042300200528e-05,-0.004593075392051671,0.0007395461390073965,1.5907612440114725,1.0359924063383827,1.149383776139004,1.170885991136579,1.7814204088298389,1.590742985842338,1.2871420674221314,1.1493705839371797
2019-09-10,0.005086013462976879,0.00032231746255573235,-0.005405286634000639,0.0001307963919814359,1.5912739741391742,1.0412614776645615,1.1431710273765026,1.1710391387996413,1.7752948042323649,1.5912507624250272,1.2753715690903273,1.1431543520839131
2019-09-11,0.00773924691174277,0.0072296678179091245,-0.0005523031039434967,-0.0005558119677214757,1.6027783563794844,1.0493200573398938,1.1425396504697445,1.170388261231626,1.7873797931967699,1.6027565400838173,1.2741326809458164,1.1425240987356404
2019-09-16,0.004356815832225802,-0.0009896931951094423,-0.004862953138815129,-0.003073386717320825,1.6011920975469067,1.053891751578784,1.1369835336902718,1.1667912054954488,1.7848617749039903,1.601172943961223,1.2674047361888006,1.136969933003904
2019-09-17,-0.0012499080949929242,0.002581755593803692,0.0018214127054643203,0.001049496416727136,1.6053259842015029,1.0525744837472395,1.1390544499444388,1.168015748684685,1.7783551321992699,1.6053065872289638,1.261826785866594,1.1390406868781808
2019-09-18,0.005079505300353393,0.0003426822370828919,0.0005764711099285336,0.00039335341985280436,1.6058761009010163,1.0579210414164504,1.1397110819274674,1.168475191673872,1.7854253094130594,1.605855318209094,1.267139482273961,1.139696332181654
2019-09-19,0.006811689738519089,1.9955233758972568e-05,0.00044318383265395944,-0.0003276656281485657,1.6059081465339977,1.06512727131843,1.1402161834528741,1.168092322516216,1.7887665123958874,1.605887861634693,1.2700480598808448,1.1402017809040628
2019-09-20,0.005528881129055696,-0.004895586322955614,0.0038318419420571015,-3.277730281037172e-05,1.598046284575903,1.071016233388865,1.1445853116476412,1.1680540356004505,1.7868872704871461,1.5980296395228444,1.2798408551179792,1.1445733897881643
2019-09-23,0.0007596585154101554,-9.69228661094057e-05,0.0008163985790252681,-0.00013111350878869388,1.5978913973498263,1.0718298399907016,1.1455197494696434,1.1679008879373882,1.7807339477763646,1.597875128079875,1.2765985905625863,1.1455080861175098
2019-09-24,0.004771371769383803,-0.00841639425358831,0.00377000749592149,0.0003278267544877256,1.5844429133753133,1.0769439386308164,1.14983836751187,1.168283757095044,1.7687114894723863,1.5844306664993841,1.2835630204700712,1.1498294798910498
2019-09-25,-0.012771162355649901,0.006158565361019441,-0.004744228952975105,0.0007532082355865555,1.594200808618139,1.063190112742629,1.1443832710374786,1.16916371804239,1.780946636873183,1.5941813457027454,1.2784371497181415,1.1443692997518904
2019-09-26,0.0017127031557464534,-0.0024289165022262083,0.001721360316024212,3.274726642188419e-05,1.5903286279662239,1.0650110418038818,1.1463531669865645,1.1692020049581555,1.7830190820470866,1.5903122453928675,1.2852498128742518,1.1463413579714212
2019-09-27,-0.012950634799374305,-0.005316326462073695,0.0010574783547399047,0.00026196955258872556,1.5818739217979738,1.0512184727441787,1.1475654106475401,1.1695083002842803,1.7747240078854327,1.58185855068771,1.2874678928774939,1.1475542597244361
2019-09-30,0.00818191869678997,0.005047623227845355,0.0009243161161116564,0.00019642570688693795,1.5898586253491638,1.0598194568207353,1.1486261238508941,1.169738021778874,1.786954684348756,1.5898454697828754,1.2910222329547896,1.148616619340951
2019-10-01,0.0031804057759092785,-0.012258376613342059,0.002022822717178574,-0.0006873549599206719,1.5703695395576633,1.063190112742629,1.1509495908677645,1.1689339965477963,1.761964026794115,1.5703611395709807,1.2913723328673496,1.1509434343797582
2019-10-02,-0.021390569200495646,-0.01790323952044892,0.0019090250806399478,0.0005568129337818473,1.5422548375553458,1.0404478710627252,1.1531467825032833,1.1695848741158115,1.7289761848417062,1.5422485729898057,1.2927586777651892,1.1531420984760912
2019-10-04,-0.004319493576615208,0.022302180696146756,0.00516863775733678,0.0031409687736310143,1.5766504836220112,1.0359536631668667,1.1591069805030811,1.1732585036835204,1.7756495014369529,1.5766408703910333,1.3054051950145573,1.1590999131389141
2019-10-07,0.001047159579640411,-0.004478304612789308,-0.0025274533728428805,-0.0006852924811993066,1.5695897624884503,1.0370384719693153,1.156177391655723,1.1724544784524429,1.757858295002503,1.5695787852126777,1.2948581004976616,1.156169305671491
2019-10-08,0.013785631561250788,-0.015560826054260457,0.0013761467889907841,-0.0007831842344305784,1.5451656492178194,1.051334702258727,1.1577684614607537,1.1715362305893313,1.7297817171492524,1.5451594289542467,1.29609839459,1.157763800714516
2019-10-10,-0.009433962264150941,0.015578660656882404,-0.006435006435006385,-0.0004569886030637571,1.5692372605256553,1.0414164503506256,1.1503182139610062,1.1710008518838757,1.7540865972586084,1.5692243370983996,1.285820705669175,1.1503087405345633
2019-10-11,0.009300595238095344,0.010938930544257763,-0.004149468692368541,-0.00016347945308492484,1.5864030379260066,1.0511022432296309,1.1455450045459137,1.1708094173050478,1.7753524267059284,1.5863878155663529,1.281985759671938,1.1455340124476625
2019-10-15,0.011205307777368168,0.008554777848478468,-0.0013889195088074846,-0.00016350618298632824,1.5999743634936148,1.0628801673705008,1.143953934740883,1.1706179827262198,1.7719775954971857,1.5999573944508045,1.2669332639902537,1.1439418021694276
2019-10-16,0.0072173215717723505,-0.0019995460129251796,0.0011259272341930249,-0.0010460655886940229,1.5967751411343087,1.070551315330673,1.14524194363067,1.1693934395369836,1.7690320402480677,1.5967617515033943,1.2687883471679233,1.1452323402954614
2019-10-17,-0.002714244354371731,0.002762828253096483,-0.0005733565616249381,-0.0015710143219317407,1.6011867566080764,1.0676455774669713,1.1445853116476412,1.1675563056954978,1.7782641093691867,1.6011760158365724,1.2711665090996915,1.1445776337616929
2019-10-18,-0.010015604020756963,-0.003919344885671916,0.0005074910085831608,0.0,1.594911153482559,1.0569524621285498,1.1451661784018587,1.1675563056954978,1.7706975811399743,1.5949007662241732,1.2713830345168837,1.1451587202202766
2019-10-21,0.0035922436860820195,0.006871609403255041,-0.0023376852505292423,-0.0012455627850543882,1.605870759962186,1.0607492929371198,1.1424891403172037,1.166102041011668,1.773699880366168,1.6058618086745888,1.2618903725153996,1.142482771966072
2019-10-22,0.0132218123379233,-0.0035686728395061262,0.0015252663689817592,0.0008208311626909381,1.6001399325973518,1.0747743210259193,1.1442317405798565,1.1670592139058078,1.7597347275214519,1.6001328820208935,1.2583551533285589,1.1442266988374385
2019-10-23,-0.0042536318085144575,0.002847139009142241,0.0001986448010242725,3.280631805946399e-05,1.604695753419536,1.0702026267870288,1.1444590362662896,1.1670975008215734,1.7587393390303563,1.6046886201969788,1.2543219639617627,1.1444539488963033
2019-10-24,0.0017014806501827184,0.001920439870594981,-0.00028687439315044916,-0.00029524717656215227,1.6077774751245775,1.0720235558482816,1.1441307202747752,1.1667529185796832,1.765576742658792,1.6077693253666412,1.256424238759828,1.1441249207231818
2019-10-25,0.0013371882905675037,0.004072697314876805,-0.0016555195020196978,-0.0010495308558789995,1.6143254661304365,1.0734570531943743,1.1422365895545004,1.1655283753904468,1.7686892971919361,1.614317726006932,1.2514586885931138,1.1422311129313163
2019-10-28,0.0025625293247193426,0.00558137996062924,-0.002144689130626931,-0.0025940081586977026,1.6233356299370305,1.0762078183720118,1.1397868471562784,1.1625049852754903,1.7834213105090395,1.6233305698492067,1.2521872342167872,1.1397832943348898
2019-10-29,-0.0008279933760528824,-0.0008323956544341593,0.0002880503423368097,0.0008228220876407288,1.6219843724129828,1.0753167254271434,1.1401151631477928,1.1634615200543674,1.7749559524459437,1.6219805802082308,1.2476409944027493,1.1401124975548236
