Symbol Name,KOSPI 200_return,S&P 500_return,US_BOND_return,KOR_BOND_return
2021-05-26,-0.001908802,0.001876733,-0.000552427,-0.000569533
2021-05-27,-0.001274968,0.001165398,-0.000425179,0.001407069
2021-05-28,0.006973995,0.000768887,-0.000382824,-0.001271071
2021-06-01,0.01025942,-0.000492375,-0.000510627,-0.001239673
2021-06-02,-0.000395055,0.001446916,0.000596036,0.000201537
2021-06-03,0.008648146,-0.003628699,-0.001510478,0.000234546
2021-06-04,-0.003802982,0.008834087,0.003600801,-0.000469515
2021-06-07,0.002406182,-0.000796711,-0.000615672,0.000402554
2021-06-08,-0.000877072,0.000175085,0.001763181,0.000939093
2021-06-09,-0.010903715,-0.001823876,0.002120576,0.000895615
2021-06-10,0.002779335,0.004652155,0.001819836,-0.000906517
2021-06-11,0.00798882,0.00194849,-0.000887143,0.000201809
2021-06-14,0.001016683,0.001815211,-0.002092979,-0.000738928
2021-06-15,0.002100549,-0.00201168,-0.000148299,-0.001042616
2021-06-16,0.006518785,-0.005390207,-0.002796906,0.000505053
2021-06-17,-0.005103442,-0.000435637,0.002974736,-0.00107676
2021-06-18,0.000667081,-0.013124547,0.00345317,0.000875677
2021-06-21,-0.008183532,0.014002328,-0.002997931,-0.000437189
2021-06-22,0.006860427,0.005124515,0.001079959,0.000269362
2021-06-23,0.005317435,-0.00108326,-0.0011211,0.000235162
2021-06-24,0.003778078,0.005811157,0.000148236,-0.001177132
2021-06-25,0.004607874,0.003330607,-0.002138517,-0.00171814
2021-06-28,-0.000953678,0.002315042,0.002503819,-0.000978443
2021-06-29,-0.005545707,0.00027735,0.000423316,0.000979401
2021-06-30,0.002971157,0.001328114,0.001015529,0.000505796
2021-07-01,-0.005696837,0.00522164,-0.000253625,-0.00050554
2021-07-02,-0.000779209,0.007500104,0.001754683,-0.000202639
2021-07-06,0.008027523,-0.002021901,0.002574654,0.000674888
2021-07-07,-0.005756542,0.003359011,0.003283727,0.001753953
2021-07-08,-0.009932032,-0.008561011,0.00165747,0.001548693
2021-07-09,-0.011071817,0.011277952,-0.003665536,-0.000470335
2021-07-12,0.008040389,0.003451156,-0.000399437,-0.000134825
2021-07-13,0.00795307,-0.00351683,-0.002418609,-0.000874616
2021-07-14,-0.002622438,0.00116497,0.003246685,0.000908989
2021-07-15,0.00735752,-0.003262236,0.002542711,-0.002186201
2021-07-16,-0.004441799,-0.007538939,-0.000461139,0.000236084
2021-07-19,-0.011338025,-0.015869531,0.005913685,0.000404239
2021-07-20,-0.003117076,0.015162652,-0.001438459,0.001145504
2021-07-21,-0.005950298,0.008241847,-0.003570012,0.00090853
2021-07-22,0.012629108,0.002016661,0.002220919,-0.000369688
2021-07-23,0.000394084,0.010145439,-0.001421583,0.000403396
2021-07-26,-0.009454293,0.002382253,-0.000565256,0.000874117
2021-07-27,0.001754509,-0.00471248,0.002660299,-0.000302294
2021-07-28,0.002171781,-0.000186302,0.0002507,-0.000738928
2021-07-29,0.000792264,0.004206206,-0.001712686,-0.000470962
2021-07-30,-0.012992153,-0.005406017,0.001694702,0.000706243
2021-08-02,0.006793895,-0.001842894,0.002736178,-0.000503875
2021-08-03,0.007474402,0.008203485,0.000208299,-6.71E-05
2021-08-04,0.014116936,-0.004632445,2.08E-05,0.000840449
2021-08-05,-0.003004243,0.00600546,-0.002144984,0.000101174
2021-08-06,-0.003335327,0.001675284,-0.0043618,-0.000706016
2021-08-09,-0.003784994,-0.000939926,-0.001110948,0.000235505
2021-08-10,-0.007158578,0.000992701,-0.001384983,0.000235449
2021-08-11,-0.008913571,0.002468023,0.000315206,0.000100655
2021-08-12,-0.00555634,0.002952088,-0.000546184,0.000101177
2021-08-13,-0.01496283,0.001607324,0.003720285,0.000167724
2021-08-17,-0.011416623,-0.004458371,0.00096327,0.000571232
2021-08-18,0.004984075,-0.010748458,0.000313808,0.000168133
2021-08-19,-0.02032127,0.001256741,0.001610373,0.000771896
2021-08-20,-0.010322007,0.008141541,-0.000313205,0.000201463
2021-08-23,0.009481511,0.008523821,0.000208869,-0.001073545
2021-08-24,0.019526422,0.001495693,-0.001900307,-0.001175253
2021-08-25,0.003563809,0.002220127,-0.00232237,0.000268991
2021-08-26,-0.00862423,-0.005824932,0.000503303,0.000806756
2021-08-27,-0.000341147,0.008807606,0.001991239,-0.000100564
2021-08-30,0.003071373,0.004306588,0.001276044,0.000503401
2021-08-31,0.020145808,-0.001349146,-0.001274418,0.000134563
2021-09-01,0.000309679,0.000311762,0.000125513,-0.000470108
2021-09-02,-0.009597066,0.002842561,0.00092031,-0.000235165
2021-09-03,0.008006925,-0.000335027,-0.001985205,-0.000302274
2021-09-07,-0.003387243,-0.003395488,-0.002198538,-0.000671804
2021-09-08,-0.007802776,-0.001318575,0.00155286,-0.000436807
2021-09-09,-0.017513388,-0.0046056,0.002702816,-0.000622455
2021-09-10,0.003486545,-0.007722644,-0.002235828,0.000269827
2021-09-13,0.002446782,0.00227651,0.001424084,-0.000809797
2021-09-14,0.006492556,-0.005746599,0.002697729,-0.000270507
2021-09-15,0.001188282,0.008473909,-0.001001105,0.001250432
2021-09-16,-0.00879254,-0.001551097,-0.001711936,-0.000371516
2021-09-17,0.004325302,-0.009110925,-0.001735784,-0.00043884
2021-09-23,-0.001289569,0.003607046,-0.002220639,-0.000945814
2021-09-24,-0.0015105,0.001461009,-0.002414546,-0.000676526
2021-09-27,0.002757174,-0.002776356,-0.001368047,0.0002709
2021-09-28,-0.011606687,-0.020364114,-0.003329961,-0.002029868
2021-09-29,-0.015041851,0.001569166,0.000888137,0.001084977
2021-09-30,0.00302432,-0.011909732,0.000338038,-0.00010159
2021-10-01,-0.016222278,0.011491478,0.002471065,-0.000914399
2021-10-05,-0.017173687,-0.002598094,-0.003054883,-0.000610158
2021-10-06,-0.015669699,0.004102887,0.000760778,-0.00244212
2021-10-07,0.016259524,0.008298289,-0.002808514,0.000918037
2021-10-08,-0.001855001,-0.001913741,-0.001863499,0.000237613
2021-10-12,-0.017371328,-0.009265964,0.002418585,-0.002750931
2021-10-13,0.008957419,0.003022537,0.0016085,-0.000306502
2021-10-14,0.014293153,0.01706311,0.001183307,0.000442682
2021-10-15,0.009240484,0.007460131,-0.002680399,0.000579049
2021-10-18,-0.002975661,0.003374805,-8.46E-05,-0.002279929
2021-10-19,0.008647518,0.007393357,-0.002603175,0.000920949
2021-10-20,-0.004223464,0.003664017,-0.001039744,-6.83E-05
2021-10-21,-0.001422258,0.002995906,-0.001656825,0.000102241
2021-10-22,0.000406938,-0.001072579,0.00212766,-0.001260658
2021-10-25,0.004245691,0.004748179,0.000488323,-0.000784933
2021-10-26,0.010278221,0.001819782,0.001358148,-0.000273352
2021-10-27,-0.008995916,-0.005051598,0.003984148,-0.003312937
2021-10-28,-0.004020431,0.009829338,-0.00162533,0.001473944
2021-10-29,-0.013760187,0.001949343,0.000317138,-0.002635038
2021-11-01,0.00344943,0.001800069,-0.000824298,0.000445841
2021-11-02,0.012852415,0.003680367,0.001861488,0.00236629
2021-11-03,-0.013525151,0.006461296,-0.002406993,-6.81E-05
2021-11-04,0.005289103,0.004181892,0.003555706,0.001163144
2021-11-05,-0.004290749,0.003732858,0.003754007,0.001982009
2021-11-08,-0.000692556,0.000887701,-0.001933017,0.001193962
2021-11-09,0.001976437,-0.003498735,0.003452486,0.001260314
2021-11-10,-0.01055436,-0.008225815,-0.006566525,-0.000374449
2021-11-12,0.010718724,0.007777546,-0.001182607,-0.001905728
2021-11-15,0.010195194,-1.07E-05,-0.003044591,0.001466217
2021-11-16,-0.000735369,0.003865209,-0.000445359,-0.0011576
2021-11-17,-0.011749182,-0.002601629,0.00227022,-0.000511377
2021-11-18,-0.005135579,0.003384755,0.000846758,0.000579498
2021-11-19,0.007975428,-0.001398649,0.001945896,-0.000681431
2021-11-22,0.021867718,-0.003197132,-0.004475312,-0.001296463
2021-11-23,-0.006590322,0.001657079,-0.003201934,6.85E-05
2021-11-24,-0.002623348,0.002293901,0.002871852,0.000785198
2021-11-26,-0.026125443,-0.022724856,0.008824216,0.004232215
2021-11-29,-0.008933441,0.013200221,-0.00187136,0.000509761
2021-11-30,-0.021984645,-0.018961306,0.00347588,0.001867991
2021-12-01,0.026497696,-0.011815196,0.001175606,-0.000271406
2021-12-02,0.016991622,0.014194423,-0.001195194,-0.000949374
2021-12-03,0.005954214,-0.008448581,0.003547886,-0.001153945
2021-12-06,0.00227064,0.011730929,-0.003723616,0.00074747
2021-12-07,0.008807433,0.020707063,-0.002771654,-0.000169972
2021-12-08,0.002422346,0.003085294,-0.003326806,0.00139272
2021-12-09,0.009716314,-0.00718113,0.001352065,0.000847751
2021-12-10,-0.007877745,0.009549111,-8.44E-05,-0.000842753
2021-12-13,-0.001758927,-0.009136209,0.003692373,0.00070958
2021-12-14,-0.004681954,-0.007470598,-0.001093126,-6.74E-05
2021-12-15,0.000632255,0.016348409,-0.00185193,-3.37E-05
2021-12-16,0.005105394,-0.008743378,0.001433692,0.00138458
2021-12-17,0.003218668,-0.010287726,0.002063245,0.000168357
2021-12-20,-0.019024464,-0.011388033,-0.000882427,0.001045241
2021-12-21,0.006592227,0.017777943,-0.002123901,0.000303209
2021-12-22,0.005381394,0.01018018,0.000948307,-0.000740716
2021-12-23,0.005251597,0.006223704,-0.00227378,-0.001448884
2021-12-27,0.001155343,0.013838956,0.000379827,0.001180899
2021-12-28,0.006522666,-0.001010187,-0.000527337,-0.000235581
2021-12-29,-0.011191147,0.001401903,-0.002912437,0.000404482
2021-12-30,-0.006377294,-0.002989739,0.002307122,-0.000707691
2022-01-03,0.003348639,0.003731117,-0.006736495,-0.001686299
2022-01-04,-0.000278122,-0.000629618,-0.000595301,-0.0006082
2022-01-05,-0.012670713,-0.019392766,-0.002595358,-0.001216605
2022-01-06,-0.010681626,-0.000963711,-0.000938466,-0.004128945
2022-01-07,0.011987986,-0.004050212,-0.002049487,0.000917757
2022-01-10,-0.008519893,-0.001441085,-6.42E-05,0.0001356
2022-01-11,0.003741742,0.009160031,0.001647341,0.000475074
2022-01-12,0.014628378,0.002817696,-0.000533971,0.001595018
2022-01-13,-0.004206152,-0.014243549,0.002329358,0.000609931
2022-01-14,-0.014122137,0.000819913,-0.004839776,-0.002031506
2022-01-18,-0.0166215,-0.018387896,-0.005056132,-0.001899609
2022-01-19,-0.007348888,-0.00968952,0.00204565,0.000917405
2022-01-20,0.005763994,-0.011037425,0.001418287,-0.001222265
2022-01-21,-0.011330477,-0.018914813,0.003605073,0
2022-01-24,-0.012710062,0.002771752,-0.001026321,0.000441869
2022-01-25,-0.023996768,-0.012171977,-0.000920357,-0.001325559
2022-01-26,-0.004304755,-0.001496631,-0.004755988,0.000612692
2022-01-27,-0.033949505,-0.005383995,0.00333649,-0.001428379
2022-01-28,0.02696655,0.024347569,0.000858167,0.000885242
2022-02-03,0.010112297,0.010286901,-0.002850957,0.001088856
2022-02-04,0.013108407,0.005156965,-0.005761211,-0.00078168
2022-02-07,-0.00933559,-0.003701786,0.000432432,-0.001598548
2022-02-08,0.00154304,0.008401225,-0.002485412,-0.00207847
2022-02-09,0.014223616,0.014517178,0.000346658,0.000990263
2022-02-10,0.007920792,-0.018115705,-0.007753785,0.000477343
2022-02-11,-0.007966197,-0.018969468,0.006657499,-0.001738795
2022-02-14,-0.015273595,-0.003840548,-0.004705321,-0.000102301
2022-02-15,-0.00702518,0.015766743,-0.002265746,0.000512099
2022-02-16,0.019060567,0.000881221,0.002139878,0.000921955
2022-02-17,0.006125783,-0.021173137,0.002919708,0.0008184
2022-02-18,-0.002705994,-0.007166241,0.002476699,-0.000340811
2022-02-22,-0.013675214,-0.010142865,-6.50E-05,-6.81E-05
2022-02-23,0.002558389,-0.018412176,-0.003857824,0.000409033
2022-02-24,-0.025792997,0.01495681,0.001240155,0.002555815
2022-02-25,0.009576386,0.022372747,-0.000282492,-0.000577525
2022-02-28,0.008648588,-0.002442612,0.007303395,0.00020376
2022-03-02,-0.002627648,0.002880698,-0.005437832,0.001802208
2022-03-03,0.017942816,-0.005254711,0.002863962,-0.001017836
2022-03-04,-0.014629761,-0.007934016,0.005733201,0.000407657
2022-03-07,-0.023943156,-0.029518096,-0.002731947,-0.001902341
2022-03-08,-0.010339065,-0.007233837,-0.004421915,0.000255639
2022-03-10,0.024700899,0.021296185,-0.007128155,0.000339687
2022-03-11,-0.007541689,-0.012961554,0,0.001053749
2022-03-14,-0.001970111,-0.007420956,-0.007964911,-0.000678966
2022-03-15,-0.010095598,0.021408494,-0.000307956,-3.39E-05
2022-03-16,0.014414722,0.02238384,0.000264044,0.000373401
2022-03-17,0.015080457,0.012347804,-0.001891815,0.001630395
2022-03-18,0.002406905,0.01166225,0.002358231,-0.000474825
2022-03-21,-0.009825297,-0.000434674,-0.008707124,-0.001085676
2022-03-22,0.0080553,0.011304184,-0.003593293,-0.003599337
2022-03-23,0.008792789,-0.012272781,0.005498419,-0.000170266
2022-03-24,-0.004001754,0.014343931,-0.00287808,-0.001295322
2022-03-25,-0.003632561,0.005066192,-0.006549879,-0.001365208
2022-03-28,0,0.007144964,0.001430359,-0.007518911
2022-03-29,0.004722974,0.01225653,0.002767363,0.002754863
2022-03-30,0.002006763,-0.006293721,0.002492656,0.002472783
2022-03-31,0.003045267,-0.015652533,0.000577213,-0.0013018
2022-04-01,-0.006619075,0.003410287,-0.002462836,-0.002778364
2022-04-04,0.004818415,0.008090878,-0.000489335,-0.000859781
2022-04-05,-0.000548035,-0.012551717,-0.007477135,-0.002203174
2022-04-06,-0.010226463,-0.009716869,-0.001659156,-0.001173243
2022-04-07,-0.014625634,0.004253372,-0.001167831,0.001036011
2022-04-08,0.000787114,-0.002650987,-0.003709949,-0.002760567
2022-04-11,-0.000646049,-0.016877289,-0.002979012,-0.00615877
2022-04-12,-0.009725111,-0.003417541,0.002693648,0.002645653
2022-04-13,0.018960036,0.011174658,0.00097072,0.002257549
2022-04-14,-0.004512535,-0.012144137,-0.006292287,0.003983987
2022-04-18,-0.010493033,-0.000204891,-0.001180182,-0.003277989
2022-04-19,0.010547748,0.0160576,-0.004180963,0.001315727
2022-04-20,0.000447728,-0.000618528,0.00497433,0.00024185
2022-04-21,0.004195569,-0.01475294,-0.003519288,-3.45E-05
2022-04-22,-0.009999443,-0.027739971,-0.000660773,-0.000345977
2022-04-25,-0.018147033,0.005697859,0.003716455,0.003389117
2022-04-26,0.004842684,-0.028146327,0.004270592,0.000792623
2022-04-27,-0.01271851,0.002098103,-0.00332504,-0.001618402
2022-04-28,0.01140926,0.024746891,-0.000817012,-0.000414147
2022-04-29,0.01405072,-0.036284548,-0.004111114,-0.000966013
2022-05-02,-0.002985243,0.005675314,-0.00440177,-0.004075969
2022-05-03,-0.001977289,0.004837103,0.000893409,-0.001074871
2022-05-04,0.001500057,0.029862435,0.003753548,-0.000729099
2022-05-06,-0.013706373,-0.04112163,-0.010488873,0.001007376
2022-05-09,-0.010286533,-0.032037135,0.004700894,0.00183986
2022-05-10,-0.005037492,0.002457883,0.001720183,0.000727558
2022-05-11,-0.000669247,-0.016463178,0.003869491,0.004084874
2022-05-12,-0.016014442,-0.001296002,0.001391296,0.001172515
2022-05-13,0.022370835,0.023869743,-0.003621455,-0.000378545
2022-05-16,-0.004515195,-0.00394643,0.001554428,-0.002825138
2022-05-17,0.010437867,0.02016961,-0.005021226,0.000345238
2022-05-18,0.002330734,-0.040395221,0.004908932,-0.000690785
2022-05-19,-0.014640868,-0.005833809,0.001894631,0.000172679
2022-05-20,0.017626151,0.000146124,0.003075801,0.001590013
2022-05-23,0.003006098,0.018555068,-0.004111207,-0.000241872
2022-05-24,-0.017868356,-0.008120793,0.006363325,0.002001673
2022-05-25,0.004417577,0.009450765,0.001427794,0.000482348
2022-05-26,-0.003877315,0.019883229,-0.000633671,-0.000275728
2022-05-27,0.010980073,0.024742227,0.000271745,0.000275805
2022-05-31,0.018676014,-0.006274289,-0.005591904,-0.002306291
2022-06-02,-0.011366842,0.010810353,-0.002481559,-0.002794852
2022-06-03,0.004279478,-0.016347365,-0.001049869,0.000207444
2022-06-07,-0.018010852,0.012690639,-0.002650278,-0.003252021
2022-06-08,0.001591113,-0.010793909,-0.002428241,0.001422963
2022-06-09,0.001155335,-0.023798706,-0.000275564,0.000831676
2022-06-10,-0.013646068,-0.029110314,-0.005949236,-0.000827141
2022-06-13,-0.035128258,-0.038768374,-0.011507533,-0.007228906
2022-06-14,-0.005001819,-0.003773706,-0.004722053,-0.000697093
2022-06-15,-0.018340798,0.014592502,0.008150132,-0.002928834
2022-06-16,0.000124143,-0.032511959,0.003331547,-0.001923282
2022-06-17,-0.00670287,0.002200847,0.000162541,-0.000630266
2022-06-21,-0.01159049,0.024477256,-0.003644975,0.001928204
2022-06-22,-0.026234275,-0.001301533,0.008411781,0.003883461
2022-06-23,-0.008536744,0.009532194,0.003281189,-0.002265451
2022-06-24,0.021672942,0.030563291,-0.003040144,0.003178833
2022-06-27,0.01323421,-0.002973101,-0.002957008,-0.001462079
2022-06-28,0.009203036,-0.020143022,0.000810955,0.000208937
2022-06-29,-0.019585723,-0.000711753,0.004838635,0.00041834
2022-06-30,-0.018091159,-0.008759227,0.00396286,0.000487952
2022-07-01,-0.010351563,0.010553762,0.005737235,0.004319672
2022-07-05,0.016479179,0.001584177,0.002738163,0.004196914
2022-07-06,-0.02184254,0.003573116,-0.006030265,0.001796022
2022-07-07,0.019948392,0.014964578,-0.003388278,-0.000551758
2022-07-08,0.005968019,-0.000830211,-0.003744372,-0.000758743
2022-07-11,-0.005997098,-0.011527474,0.004865226,-0.000276515
2022-07-12,-0.010574459,-0.009243909,0.001583295,0.00145046
2022-07-13,0.005114251,-0.004456897,0.001649522,0.002000193
2022-07-14,-0.004044489,-0.002998595,-0.002927655,-0.000963645
2022-07-15,0.008383822,0.019201241,0.002064552,0.001791196
2022-07-18,0.022604008,-0.008363619,-0.00228922,-0.000825144
2022-07-19,-0.003080636,0.027628333,-0.002638644,0.001135373
2022-07-20,0.006753743,0.005895816,0.000161038,-0.002955942
2022-07-21,0.011581545,0.00986136,0.006900518,-0.00017259
2022-07-22,-0.007351101,-0.00933245,0.006807539,0.002517503
2022-07-25,0.003182807,0.001315115,-0.002722755,0.001719673
2022-07-26,0.003989445,-0.011543193,4.55E-05,0.000755226
2022-07-27,0.000406746,0.026156259,0.000659766,0.001338097
2022-07-28,0.005879777,0.012133383,0.00484267,-0.001096165
2022-07-29,0.005254648,0.014207733,-0.00022626,0.003636088
2022-08-01,-0.001051622,-0.002823046,0.00477516,-0.001982555
2022-08-02,-0.00411803,-0.00666241,-0.008581468,0.002397398
2022-08-03,0.006715583,0.015638482,0.003339619,-0.001503409
2022-08-04,0.005157505,-0.000777345,0.002037859,-0.001265874
2022-08-05,0.006237134,-0.001625746,-0.009422877,0.001541882
2022-08-08,-0.000824427,-0.001237579,0.00396925,-0.001231824
2022-08-09,0.00268924,-0.004248731,-0.001817727,6.86E-05
2022-08-10,-0.011459571,0.021290634,-0.00022763,-0.000753235
2022-08-11,0.017172807,-0.000705423,-0.005031762,0.000582781
2022-08-12,0.002273278,0.017322397,0.002402746,-0.001164883
2022-08-16,0.003356821,0.005852599,0.001255564,0.003189179
2022-08-17,-0.005636265,-0.007237759,-0.004058368,-0.000410146
2022-08-18,-0.003364554,0.002269515,0.0012591,-0.001060296
2022-08-19,-0.006113139,-0.012899943,-0.00441274,-0.001814373
2022-08-22,-0.012301478,-0.021400125,-0.002342458,-0.00096034
2022-08-23,-0.01264058,-0.002237801,-0.001081902,-0.000926894
2022-08-24,0.003671279,0.002916151,-0.00251181,-0.001442687
2022-08-25,0.011786407,0.014091582,0.003719447,-0.005781273
2022-08-26,0.000865186,-0.033688011,0.000437314,-0.000345967
2022-08-29,-0.023339817,-0.006666404,-0.002967837,-0.003773944
2022-08-30,0.009925715,-0.011028107,0.000253825,0.000625758
2022-08-31,0.01086106,-0.007817047,-0.002699086,-0.000694914
2022-09-01,-0.024585088,0.002996207,-0.005042678,-0.002571698
2022-09-02,-0.006666243,-0.010736479,0.003557064,0.003449401
2022-09-06,0.000287613,-0.00409504,-0.00704258,0.000833862
2022-09-07,-0.015494713,0.018340971,0.004526154,-8.82E-06
2022-09-08,0.003115265,0.006610769,-0.002833519,0.004725551
2022-09-13,0.030538302,-0.018344158,-0.004961103,0.000823219
2022-09-14,-0.018269714,0.003386995,-0.000280892,-0.001439449
2022-09-15,-0.006746818,-0.011317761,-0.00175607,-0.005352583
2022-09-16,-0.006245372,-0.007182129,-0.000351832,0.000379298
2022-09-19,-0.007126891,0.006857149,-0.001055867,3.48E-05
2022-09-20,0.003425887,-0.011272113,-0.003030018,-0.002069544
2022-09-21,-0.009332119,-0.017116493,0.002591589,-0.00058731
2022-09-22,-0.009912364,-0.008427596,-0.008389143,-0.007226172
2022-09-23,-0.012962042,-0.017232616,-0.000142187,-0.002611863
2022-09-26,-0.026768321,-0.010340542,-0.007963595,-0.007822018
2022-09-27,0.001483936,-0.00212036,-0.005184442,0.004750938
2022-09-28,-0.024155755,0.01967214,0.012464276,-0.000875622
2022-09-29,-0.001906847,-0.02112642,-0.002656673,0.00154294
2022-09-30,-0.004563948,-0.015066736,-0.002711316,0.004480517
2022-10-04,0.024559283,0.057259275,0.006844415,0.004111965
2022-10-05,0.002705797,-0.002017974,-0.004168739,-0.003123693
2022-10-06,0.007645736,-0.010245078,-0.002949361,0.000348226
2022-10-07,-0.002918355,-0.028003589,-0.003292063,-0.002853906
2022-10-11,-0.018766571,-0.013962843,-0.002082286,-0.002268322
2022-10-12,0.007474733,-0.003290757,0.002158584,0.006856267
2022-10-13,-0.015744192,0.025965675,-0.004379667,-0.003022525
2022-10-14,0.024029444,-0.023662706,-0.002403788,0.000383144
2022-10-17,0.00072574,0.026480086,0.000313245,-0.001428295
2022-10-18,0.013882654,0.011427562,0.001541649,-0.000523117
2022-10-19,-0.007834054,-0.006672079,-0.006205205,-0.002478428
2022-10-20,-0.009200453,-0.007950941,-0.00464666,-0.00055941
2022-10-21,-0.000138595,0.023724828,-0.000121572,-0.003501209
2022-10-24,0.010049555,0.011881953,-0.001118595,0.004321466
2022-10-25,0.000377397,0.01626665,0.007035567,0.003357875
2022-10-26,0.00778517,-0.007387714,0.003505294,0.000453621
2022-10-27,0.016913391,-0.006082598,0.00423984,-0.00094085
2022-10-28,-0.012582826,0.024626376,-0.00323842,0.004359784
2022-10-31,0.015318918,-0.007454384,-0.002839815,-0.00142398
2022-11-01,0.014353428,-0.004101261,0.000868852,0.003547771
2022-11-02,-3.29E-05,-0.025001945,-0.001253918,-0.00058902
2022-11-03,-0.007272847,-0.010585979,-0.002945579,-0.002115506
2022-11-04,0.008851024,0.013618682,-0.001719295,0.00121627
2022-11-07,0.01163211,0.009613982,-0.002522741,-0.00170082
2022-11-08,0.013447234,0.005597877,0.003696408,0.001008209
2022-11-09,0.010320182,-0.020777877,0.002011,0.001875426
2022-11-10,-0.013006376,0.055434472,0.013903666,0.002392323
2022-11-14,0.033426542,0.000222426,-0.002074837,0.005394788
2022-11-15,0.002425901,0.008713121,0.004660166,0.002924319
2022-11-16,-0.001085911,-0.008252061,0.004852637,-0.00164672
2022-11-17,-0.016182134,-0.003089328,-0.00397699,0.000274906
2022-11-18,0.001168114,0.004758575,-0.002329174,0.001133401
2022-11-21,-0.007725782,-0.003883652,0.000404984,-0.001372048
2022-11-22,-0.008421521,0.013579953,0.003262371,-0.000172085
2022-11-23,0.006698289,0.005914706,0.003892621,0.000618624
2022-11-25,0.006239852,-0.000283071,0.000756591,0.005837846
2022-11-28,-0.012212485,-0.01544415,-4.73E-05,-0.000341474
2022-11-29,0.010794017,-0.001591851,-0.002598937,-0.001263612
2022-11-30,0.017174726,0.030947815,0.004453393,0.000273618
2022-12-01,0.00317757,-0.000867624,0.008419216,0.001709099
2022-12-02,-0.02173778,-0.001194632,0.002221703,0.001194437
2022-12-05,-0.003523586,-0.017894246,-0.005740287,0.000511135
2022-12-06,-0.012009812,-0.014399176,0.00361426,-0.000408917
2022-12-07,-0.006029535,-0.001862349,0.006571101,-0.00112471
2022-12-08,-9.73E-05,0.007521759,-0.002648453,3.44E-05
2022-12-09,0.010997924,-0.007349546,-0.005147915,0.001534922
2022-12-12,-0.006385778,0.014279251,-0.000304385,-0.000135756
2022-12-13,-0.000258365,0.007289704,0.00519955,-0.000135774
2022-12-14,0.011855537,-0.006052766,0.001794119,0.003026162
2022-12-15,-0.017558982,-0.024921658,0.000837307,0.000643749
2022-12-16,-0.0008124,-0.011137778,-0.001557017,-0.000135296
2022-12-19,-0.002309093,-0.009007466,-0.004724886,-0.000203243
2022-12-20,-0.008866578,0.001037285,-0.004256215,-0.004338005
2022-12-21,-0.002696925,0.01486804,0.000915944,0.001940163
2022-12-22,0.014015764,-0.014451687,-0.000586607,0.001698305
2022-12-23,-0.01759464,0.005868056,-0.003521705,-0.001288567
2022-12-27,0.007117556,-0.004049604,-0.00490069,-0.001120305
2022-12-28,-0.023436986,-0.012020631,-0.00127856,-0.000646111
2022-12-29,-0.02016224,0.017461316,0.002465565,-0.001326339
2023-01-03,-0.005221573,-0.006531092,0.002033818,0.002213683
2023-01-04,0.022100974,0.00753895,0.004200987,0.001937327
2023-01-05,0.006385567,-0.011645562,-0.000705069,-0.000339492
2023-01-06,0.012287239,0.022840787,0.007925868,-0.000372806
2023-01-09,0.027061984,-0.000767635,0.002193392,0.004072997
2023-01-10,-0.000387484,0.006978256,-0.003981374,0.000101398
2023-01-11,0.002616533,0.012849397,0.00416092,0.003042726
2023-01-12,0.001030994,0.003415953,0.006006006,-0.000303782
2023-01-13,0.009880914,0.003996817,-0.003100775,0.003337751
2023-01-17,-6.37E-05,-0.002030462,-0.000905271,-0.003561609
2023-01-18,-0.005864542,-0.015562633,0.00803866,0.002899926
2023-01-19,0.006091501,-0.007638348,-0.001797732,0.003059252
2023-01-20,0.005640356,0.018918399,-0.004410067,-0.001306956
2023-01-25,0.016414221,0.01097767,0.002597463,0.00127529
2023-01-26,0.014995635,0.011007863,-0.002128103,0.000201077
2023-01-27,0.007402402,0.00249481,-0.000672246,-0.001039046
2023-01-30,-0.016190012,-0.012968732,-0.001670146,0.001107388
2023-01-31,-0.016766356,0.014642451,0.003043822,-0.001239999
2023-02-01,0.012387316,0.010452338,0.004841437,0.001308271
2023-02-02,0.008530776,0.014699421,0.000161372,0.001842945
2023-02-03,0.005958077,-0.010354662,-0.006707387,0.002408213
2023-02-06,-0.021573682,-0.006140487,-0.004919478,-0.00470424
2023-02-07,0.005394724,0.01287253,-0.001445828,0.00026778
2023-02-08,0.015847762,-0.011080692,0.001704811,-0.000636479
2023-02-09,-0.002241808,-0.008829829,-0.003030798,-0.002045667
2023-02-10,-0.003724223,0.002195271,-0.003016627,0.000470018
2023-02-13,-0.005993389,0.01144859,0.001946803,-0.00154462
2023-02-14,0.005345765,-0.000280377,-0.002715547,0.000975582
2023-02-15,-0.016941293,0.002773124,-0.001971785,-0.002419867
2023-02-16,0.019214441,-0.013788697,-0.00301056,6.70E-05
2023-02-17,-0.010243752,-0.002767449,0.002406285,-0.003233918
2023-02-21,0.002431573,-0.020041235,-0.006260149,0.000371874
2023-02-22,-0.017477298,-0.001573546,0.001894612,-0.000405333
2023-02-23,0.011078053,0.005329425,0.002363787,0.000810994
2023-02-24,-0.007826196,-0.010537544,-0.004480604,0.001857384
2023-02-27,-0.009465514,0.003073017,0.001705555,-0.003606776
2023-02-28,0.002739377,-0.00303598,0.000662142,-0.00290954
2023-03-02,0.004637865,0.002821052,-0.006711568,-0.001628263
2023-03-03,0.000316196,0.016147789,0.005519735,0.002616447
2023-03-06,0.014477178,0.00068716,-0.001348697,0.001050915
